% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:19
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
-27.446                   -41.54999999999999       33.29099999999999        4.7577346433390725E18
-7.8348                   49.217                   33.230999999999995       4.8145725212153088E18
39.054                    -31.023999999999997      33.17099999999999        4.766109396163073E18
-49.79299999999999        -3.5075999999999996      33.111                   4.7221811144950221E18
34.374                    36.25                    33.051                   4.8036795546853212E18
-0.86038                  -49.988                  32.991                   4.8122434342120387E18
-33.158                   37.471                   32.932                   4.8182143175948339E18
49.8                      -5.2356                  32.872                   4.7218023246515999E18
-40.289                   -29.801999999999996      32.812                   4.7870270526718802E18
9.5844                    49.229                   32.752                   4.8103978104146289E18
26.206999999999997        -42.807                  32.69199999999999        4.7620284471585157E18
-48.276999999999994       13.872999999999998       32.63199999999999        4.7176639697234412E18
